2, 299998, 253507
2, 290730, 299160
2, 299999, 289398
2, 99986, 96273
2, 198176, 199930
2, 499074, 500000
2, 496072, 299910
2, 219408, 299999
2, 299925, 299762
2, 100000, 100000
2, 288139, 295861
2, 192648, 199830
2, 499979, 499977
2, 388957, 399962
2, 499983, 499172
2, 53568, 300000
2, 499976, 405291
2, 499020, 499996
2, 190139, 199975
2, 396077, 393910
2, 90742, 99999
2, 399978, 398325
2, 299966, 298973
2, 399974, 399883
2, 500000, 499380
2, 199975, 199995
2, 199905, 199999
2, 200000, 150143
2, 444884, 399993
2, 300000, 298021
2, 299691, 298766
2, 196610, 199758
2, 499838, 500000
2, 296082, 99673
2, 99904, 98881
2, 399130, 399969
2, 399997, 398650
2, 400000, 199997
2, 199103, 200000
2, 399638, 398826
2, 299727, 299801
2, 155807, 200000
2, 192699, 198877
2, 99645, 78513
2, 399217, 335120
2, 384218, 299999
2, 399986, 385487
2, 199953, 200000
2, 86201, 99952
2, 200000, 188276
2, 471013, 499992
2, 99993, 99999
2, 499825, 499992
2, 290621, 292920
2, 399933, 499896
2, 392571, 355699
2, 99974, 96857
2, 496657, 499927
2, 497214, 160904
2, 399943, 399980
2, 198262, 124497
2, 399404, 397838
2, 299683, 299986
2, 113273, 142338
2, 399829, 397087
2, 299993, 297917
2, 100000, 99551
2, 99999, 92542
2, 99940, 99998
2, 299998, 299992
2, 65938, 42857
2, 5418, 99979
2, 104059, 199906
2, 499402, 499990
2, 199997, 200000
2, 298083, 299852
2, 499925, 499998
2, 93728, 99981
2, 496304, 499998
2, 198550, 199999
2, 499996, 100000
2, 99995, 98982
2, 500000, 499964
2, 99897, 97965
2, 299998, 294579
2, 500000, 498576
2, 190168, 150199
2, 99999, 99965
2, 299867, 265199
2, 498374, 498734
2, 499982, 497149
2, 99677, 100000
2, 299984, 299908
2, 426507, 500000
2, 299301, 299997
2, 299994, 299959
2, 397449, 399366
2, 158493, 182894
2, 192858, 199794
2, 298973, 296425
2, 299655, 201262
2, 64560, 99509
2, 99216, 50762
2, 299890, 299561
2, 188156, 199988
2, 395979, 399997
2, 399629, 399934
2, 199914, 195853
2, 199457, 200000
2, 132105, 200000
2, 399999, 399985
2, 99793, 97550
2, 500000, 499986
2, 99930, 99984
2, 87643, 76742
2, 299979, 299120
2, 199990, 162531
2, 100000, 99982
2, 299981, 218332
2, 499348, 493782
2, 499655, 499981
2, 188514, 199138
2, 399998, 399994
2, 297483, 300000
2, 299996, 97053
2, 499996, 499992
2, 294115, 299751
2, 299690, 300000
2, 99919, 99997
2, 473628, 492214
2, 299645, 297238
2, 199775, 199996
2, 99981, 99499
2, 478600, 499670
2, 299973, 299998
2, 399992, 340825
2, 299373, 294426
2, 500000, 491445
2, 482681, 399544
2, 299965, 299923
2, 73267, 88130
2, 299915, 298284
2, 199996, 199999
2, 299993, 268434
2, 293753, 299982
2, 199865, 197681
2, 499978, 480966
2, 452391, 499997
2, 496230, 499999
2, 399981, 399999
2, 298741, 299995
2, 99812, 299997
2, 299999, 295262
2, 71637, 94106
2, 269910, 299988
2, 300000, 299988
2, 299527, 199054
2, 94332, 31098
2, 90806, 100000
2, 499992, 498188
2, 199978, 196276
2, 397263, 499525
2, 99992, 96353
2, 486270, 428878
2, 198444, 199992
2, 399996, 400000
2, 499998, 476445
2, 199989, 197004
2, 199996, 199937
2, 299965, 99998
2, 299997, 236312
2, 99648, 86978
2, 385448, 365569
2, 290249, 300000
2, 179085, 199841
2, 323021, 397178
2, 393140, 371754
2, 292706, 299994
2, 481578, 500000
2, 396883, 400000
2, 499788, 494494
2, 199995, 199999
2, 399986, 355325
2, 99999, 94943
2, 79434, 89194
2, 295315, 296683
2, 98352, 98724
2, 363810, 391200
2, 200000, 199846
2, 100000, 58460
2, 390342, 374138
2, 500000, 499952
2, 399998, 399998
2, 98351, 17831
2, 99969, 99987
2, 199169, 200000
2, 99896, 99831
2, 72935, 20965
2, 400000, 394327
2, 100000, 46113
2, 399716, 399986
2, 99495, 299809
2, 399992, 399836
2, 396850, 99950
2, 399997, 399924
2, 496150, 499998
2, 298370, 299999
2, 292135, 299939
2, 399822, 399672
2, 399222, 399993
2, 396718, 382177
2, 299865, 80314
2, 199995, 199982
2, 200000, 199725
2, 100000, 199997
2, 258787, 99821
2, 299979, 298616
2, 499572, 498988
2, 99632, 444878
2, 95661, 99212
2, 399929, 400000
2, 399813, 336900
2, 472316, 498905
2, 99998, 99887
2, 299983, 276396
2, 159171, 200000
2, 199636, 199998
2, 392001, 400000
2, 400000, 398785
2, 200000, 499797
2, 190781, 99944
2, 381106, 399992
2, 200000, 200000
2, 99999, 45300
2, 499994, 499994
2, 399882, 81107
2, 99182, 94220
2, 288524, 299975
2, 499909, 499785
2, 292896, 300000
2, 492119, 499998
2, 400000, 399890
2, 298244, 499996
2, 299047, 299641
2, 275964, 200139
2, 500000, 499999
2, 298077, 299948
2, 73419, 99963
2, 399961, 381840
2, 334614, 399299
2, 299952, 299153
2, 99897, 96216
2, 199993, 199904
2, 299891, 299358
2, 82590, 9302
2, 499940, 499468
2, 498900, 481798
2, 297570, 299969
2, 399948, 299999
2, 499384, 499586
2, 2041, 66989
2, 84302, 99823
2, 499857, 499965
2, 300000, 270719
2, 298282, 290105
2, 429951, 492225
2, 99983, 99544
2, 399989, 344487
2, 299866, 295866
2, 462697, 486428
2, 300000, 262500
2, 199972, 192134
2, 287800, 299999
2, 299935, 199972
2, 397407, 399920
2, 99938, 98732
2, 299311, 243379
2, 100000, 499661
2, 297028, 299736
2, 499925, 474437
2, 500000, 499815
2, 99980, 99999
2, 99949, 298559
2, 299869, 190908
2, 499717, 500000
2, 97389, 99975
2, 391011, 358914
2, 399862, 399982
2, 243447, 299954
2, 99980, 99976
2, 341762, 384209
2, 299802, 299885
2, 490121, 499993
2, 486199, 500000
2, 300000, 299998
2, 78092, 499800
2, 322057, 332131
2, 389807, 389994
2, 99957, 28560
2, 289057, 299460
2, 99973, 99983
2, 99993, 99998
2, 200000, 199994
2, 399994, 399884
2, 299554, 300000
2, 99998, 99526
2, 398244, 399989
2, 264431, 278322
2, 300000, 268457
2, 385435, 386079
2, 66420, 89248
2, 199237, 199737
2, 299991, 287511
2, 98512, 99874
2, 392834, 396573
2, 243096, 299942
2, 399959, 299948
2, 199880, 199996
2, 188455, 199922
2, 300000, 299894
2, 191643, 125453
2, 299856, 269523
2, 399552, 381307
2, 499646, 499563
2, 399944, 399998
2, 300000, 97647
2, 399982, 400000
2, 499999, 499998
2, 99961, 99993
2, 299997, 289220
2, 298294, 212877
2, 100000, 99986
2, 495579, 499686
2, 299866, 299962
2, 199996, 195832
2, 293835, 297515
2, 99892, 100000
2, 99996, 99965
2, 255744, 297462
2, 299943, 299866
2, 299970, 299995
2, 400000, 390321
2, 400000, 390498
2, 499915, 451332
2, 299999, 299904
2, 300000, 300000
2, 399779, 355396
2, 132193, 199915
2, 98963, 100000
2, 499849, 500000
2, 498527, 99931
2, 86533, 499875
2, 321106, 399887
2, 499970, 494381
2, 299985, 499971
2, 299939, 281511
2, 384756, 392247
2, 300000, 300000
2, 99997, 47835
2, 196829, 200000
2, 299966, 299905
2, 498762, 417343
2, 199893, 200000
2, 199930, 196620
2, 391677, 399648
2, 418101, 498282
2, 399963, 99988
2, 100000, 199062
2, 99999, 11449
2, 400000, 363832
2, 100000, 82468
2, 299992, 299759
2, 399699, 397269
2, 300000, 299945
2, 399788, 399998
2, 285246, 298696
2, 410540, 362766
2, 298733, 268139
2, 493869, 490931
2, 199593, 199275
2, 299527, 296502
2, 499985, 462360
2, 499979, 295740
2, 300000, 279201
2, 399957, 399257
2, 395068, 394866
2, 193726, 200000
2, 399597, 320532
2, 199998, 197085
2, 199978, 199999
2, 199172, 199696
2, 199921, 194913
2, 199916, 199829
2, 443787, 499981
2, 499175, 499888
2, 189453, 200000
2, 387974, 399960
2, 500000, 497057
2, 359261, 461870
2, 265493, 300000
2, 200000, 200000
2, 282016, 277746
2, 199949, 149207
2, 499984, 499848
2, 499976, 498546
2, 294463, 200000
2, 457286, 499713
2, 16775, 99997
2, 260687, 238826
2, 486714, 500000
2, 285188, 299999
2, 270975, 292868
2, 199776, 194105
2, 199970, 197535
2, 193220, 500000
2, 299999, 296925
2, 399918, 399987
2, 199973, 199970
2, 491329, 399942
2, 499889, 499512
2, 298693, 287702
2, 499993, 499767
2, 299996, 290559
2, 499457, 497444
2, 199202, 199990
2, 99992, 64689
2, 499939, 499995
2, 300000, 299998
2, 400000, 378885
2, 189761, 200000
2, 299110, 500000
2, 499960, 100000
2, 299998, 299975
2, 494093, 498877
2, 193466, 199998
2, 269775, 299699
2, 494739, 499036
2, 199796, 199945
2, 122696, 198920
2, 299982, 298803
2, 499971, 499998
2, 299858, 247291
2, 499109, 478657
2, 99248, 99889
2, 99798, 399844
2, 299998, 299996
2, 298839, 299167
2, 399995, 382043
2, 60746, 99994
2, 398487, 338981
2, 43296, 100000
2, 198491, 198503
2, 252967, 299970
2, 299989, 299999
2, 195205, 199982
2, 399860, 399732
2, 399998, 399682
2, 400000, 399140
2, 200000, 102647
2, 294394, 299964
2, 399982, 397640
2, 298740, 299963
2, 300000, 299998
2, 199805, 199998
2, 99835, 98817
2, 181210, 193146
2, 99992, 499764
2, 499997, 426847
2, 288319, 299945
2, 99657, 99997
2, 481790, 403271
2, 97957, 100000
2, 397365, 381322
2, 365191, 394178
2, 199988, 199996
2, 197914, 200000
2, 242017, 493183
2, 99958, 96681
2, 496806, 499968
2, 199993, 199785
2, 398684, 334154
2, 99922, 99775
2, 399978, 399998
2, 400000, 399997
2, 99954, 99259
2, 399998, 399960
2, 200000, 189519
2, 399924, 399816
2, 499997, 486720
2, 398057, 399998
2, 99975, 99999
2, 397807, 398750
2, 399759, 300000
2, 499998, 499993
2, 299938, 295724
2, 395148, 400000
2, 375531, 398034
2, 499859, 499593
2, 199566, 181110
2, 236884, 297520
2, 299998, 280771
2, 499530, 500000
2, 500000, 335300
2, 398332, 383734
2, 399995, 399984
2, 199972, 149654
2, 438498, 499997
2, 84591, 99976
2, 299954, 299991
2, 199998, 199664
2, 492079, 498478
2, 422334, 499806
2, 61204, 91975
2, 299455, 299081
2, 400000, 16145
2, 380573, 399989
2, 296725, 300000
2, 834, 95564
2, 399901, 399932
2, 344453, 357893
2, 99980, 99918
2, 499998, 496277
2, 299880, 299991
2, 194183, 200000
2, 299640, 287439
2, 99879, 199996
2, 299996, 299972
2, 99999, 98793
2, 98087, 93154
2, 499994, 499997
2, 232518, 293979
2, 299987, 299849
2, 199520, 110144
2, 196188, 167910
2, 475311, 499701
2, 299470, 299999
2, 399957, 399995
2, 496447, 499575
2, 99801, 81132
2, 499259, 402432
2, 479393, 458865
2, 399999, 399998
2, 499995, 499965
2, 199965, 190476
2, 499923, 499502
2, 399729, 399995
2, 399998, 400000
2, 400000, 396287
2, 477905, 500000
2, 499323, 200000
2, 499819, 499992
2, 419581, 498656
2, 199913, 199999
2, 399839, 399959
2, 399847, 399803
2, 299970, 299998
2, 494481, 499991
2, 399994, 399976
2, 193531, 199987
2, 399998, 392109
2, 399993, 384155
2, 99987, 99985
2, 82652, 99966
2, 299996, 299879
2, 158313, 198439
2, 481987, 499997
2, 399956, 399991
2, 298491, 299998
2, 494834, 437165
2, 299998, 298637
2, 76181, 99998
2, 399949, 370900
2, 140973, 199981
2, 99724, 95808
2, 99773, 99545
2, 199893, 157075
2, 398253, 397721
2, 299994, 292722
2, 112559, 174290
2, 499997, 299902
2, 199749, 200000
2, 499975, 500000
2, 198069, 199610
2, 265047, 299990
2, 99996, 99992
2, 490308, 499984
2, 300000, 299995
2, 399987, 399957
2, 196602, 144254
2, 62585, 99430
2, 200000, 197702
2, 199984, 199778
2, 297635, 299987
2, 99841, 99937
2, 399973, 399991
2, 199998, 199543
2, 498495, 499510
2, 199490, 199987
2, 498618, 499994
2, 399987, 495209
2, 499314, 499953
2, 178573, 495788
2, 99998, 99470
2, 193850, 199862
2, 99998, 99998
2, 299480, 298146
2, 199998, 199076
2, 395605, 399989
2, 286921, 300000
2, 99952, 67565
2, 99999, 48770
2, 193506, 197615
2, 498006, 500000
2, 199607, 199928
2, 500000, 299816
2, 287934, 298439
2, 394458, 399563
2, 399471, 399950
2, 499996, 456921
2, 199998, 199669
2, 192448, 177062
2, 348607, 399993
2, 99989, 99956
2, 370480, 399951
2, 98834, 89407
2, 99899, 99994
2, 357483, 399749
2, 100000, 80090
2, 99951, 99996
2, 399917, 400000
2, 93292, 61034
2, 500000, 493174
2, 99921, 99329
2, 199752, 199997
2, 290730, 299929
2, 199098, 199998
2, 399485, 399804
2, 299933, 294433
2, 499997, 412944
2, 399982, 399801
2, 99980, 97379
2, 199202, 199464
2, 194715, 199313
2, 99841, 97370
2, 399657, 390513
2, 299119, 297296
2, 88461, 100000
2, 198839, 199906
2, 399770, 399999
2, 199224, 199609
2, 497488, 499970
2, 399978, 399998
2, 488728, 499999
2, 394549, 399986
2, 199974, 197698
2, 399833, 400000
2, 297906, 99599
2, 493669, 499999
2, 399982, 399750
2, 399848, 400000
2, 198529, 198709
2, 99999, 99989
2, 399966, 399998
2, 357848, 399932
2, 294359, 300000
2, 299997, 299686
2, 297118, 299910
2, 299997, 284502
2, 396900, 399845
2, 399974, 394305
2, 96525, 99995
2, 485989, 500000
2, 399956, 399996
2, 299595, 299297
2, 499376, 460762
2, 100000, 62680
2, 349219, 384351
2, 300000, 299944
2, 299999, 299999
2, 99993, 99994
2, 99626, 99994
2, 199968, 199998
2, 400000, 400000
2, 99990, 92797
2, 188214, 187658
2, 500000, 485805
2, 88288, 99748
2, 93915, 98294
2, 99996, 96602
2, 499993, 499856
2, 92871, 86538
2, 195564, 197177
2, 499293, 498931
2, 498965, 497251
2, 399998, 376682
2, 199489, 199373
2, 490403, 499962
2, 498347, 500000
2, 499569, 483954
2, 499980, 499983
2, 300000, 299986
2, 336260, 395048
2, 274260, 297890
2, 247598, 299670
2, 81727, 100000
2, 300000, 300000
2, 199979, 194687
2, 197195, 199742
2, 199996, 200000
2, 178330, 199954
2, 299562, 11990
2, 298145, 299998
2, 199791, 199990
2, 25078, 99952
2, 92827, 99179
2, 399689, 398184
2, 99199, 99995
2, 69268, 99587
2, 99813, 100000
2, 222393, 300000
2, 169939, 397035
2, 90477, 99998
2, 99998, 199994
2, 299996, 278079
2, 399709, 299984
2, 99971, 55417
2, 293131, 299991
2, 199994, 199850
2, 100000, 99995
2, 199257, 125270
2, 399200, 399987
2, 299159, 299897
2, 399333, 400000
2, 199921, 199652
2, 99992, 96840
2, 399993, 400000
2, 486565, 464701
2, 499943, 296855
2, 399940, 399858
2, 299998, 297464
2, 399596, 290137
2, 399926, 299937
2, 463024, 92814
2, 99984, 99992
2, 399999, 297756
2, 499141, 496764
2, 499510, 499958
2, 300000, 276033
2, 299925, 299981
2, 441167, 429622
2, 78673, 51606
2, 169566, 199941
2, 99277, 75001
2, 121155, 170304
2, 299997, 299922
2, 499996, 499957
2, 498885, 499997
2, 199992, 199702
2, 499933, 499949
2, 400000, 391771
2, 90863, 99985
2, 299452, 299999
2, 399971, 399661
2, 199502, 178073
2, 95542, 94764
2, 499949, 500000
2, 399788, 399968
2, 199895, 199634
2, 499995, 499942
2, 99990, 99962
2, 98670, 470239
2, 96020, 99994
2, 500000, 494415
2, 494311, 499893
2, 182277, 146815
2, 477279, 490008
2, 181422, 173894
2, 499958, 499982
2, 199914, 199937
2, 199999, 177021
2, 398994, 310136
2, 299560, 300000
2, 400000, 380730
2, 500000, 499838
2, 396260, 399561
2, 88616, 97672
2, 399951, 299999
2, 399914, 399997
2, 98717, 100000
2, 500000, 299871
2, 399982, 399964
2, 199972, 199980
2, 199995, 199998
2, 199976, 200000
2, 99999, 98548
2, 196665, 199988
2, 391473, 199998
2, 399960, 391852
2, 299993, 299989
2, 98465, 99723
2, 499924, 57797
2, 200000, 199989
2, 364976, 399966
2, 195566, 197371
2, 220426, 286442
2, 385079, 399999
2, 99807, 99948
2, 483130, 478793
2, 195174, 199999
2, 199095, 199977
2, 298761, 299940
2, 489227, 482095
2, 199954, 178585
2, 378721, 399928
2, 499986, 497164
2, 479824, 499998
2, 299998, 288929
2, 399998, 399997
2, 498945, 471346
2, 218664, 263391
2, 499866, 448894
2, 499936, 499359
2, 399339, 400000
2, 499940, 499998
2, 299770, 299996
2, 279401, 297457
2, 294666, 296622
2, 487980, 496803
2, 498661, 498922
2, 491931, 499995
2, 299823, 296322
2, 199881, 199999
2, 500000, 491889
2, 99999, 99497
2, 294940, 299959
2, 499938, 499999
2, 392379, 399999
2, 499660, 499999
2, 300000, 299992
2, 299944, 299554
2, 391214, 399977
2, 200000, 499870
2, 499970, 499441
2, 368933, 399996
2, 399993, 99998
2, 499998, 476510
2, 199606, 299967
2, 387743, 396885
2, 98884, 99632
2, 498918, 499999
2, 191968, 200000
2, 299558, 299994
2, 189148, 147587
2, 144604, 200000
2, 185087, 199995
2, 311328, 399987
2, 367139, 399871
2, 497328, 499257
2, 499957, 489442
2, 206651, 299996
2, 499905, 499997
2, 399995, 400000
2, 299903, 299834
2, 200000, 199361
2, 498902, 471837
2, 199393, 197291
2, 500000, 496668
2, 300000, 300000
2, 499855, 499061
2, 386376, 399423
2, 98110, 77603
2, 399428, 399807
2, 390388, 399997
2, 200000, 99987
2, 199997, 399298
2, 399999, 393713
2, 86460, 99787
2, 496285, 285369
2, 199963, 199337
2, 198886, 199963
2, 97016, 99996
2, 199999, 198373
2, 199897, 199623
2, 99736, 99999
2, 141096, 199998
2, 399080, 399745
2, 492111, 500000
2, 499944, 484221
2, 499993, 498352
2, 375157, 399923
2, 290412, 271780
2, 477299, 367571
2, 399995, 399995
2, 499958, 466667
2, 100000, 99160
2, 399974, 379759
2, 100000, 94212
2, 276908, 292324
2, 98438, 99980
2, 299798, 299982
2, 199958, 199840
2, 500000, 499841
2, 388161, 393150
2, 299265, 299993
2, 133610, 177009
2, 299920, 399006
2, 371756, 399885
2, 399984, 399680
2, 399418, 399999
2, 199964, 198936
2, 99973, 100000
2, 499970, 499731
2, 399996, 390456
2, 499325, 411436
2, 99897, 68883
2, 499998, 499899
2, 399987, 299710
2, 398969, 372613
2, 61283, 99917
2, 399848, 398046
2, 99848, 100000
2, 399987, 399982
2, 299856, 296368
2, 393121, 390932
2, 199160, 199433
2, 399850, 399758
2, 192971, 199738
2, 499970, 489785
2, 399954, 399929
2, 397531, 400000
2, 199998, 200000
2, 91573, 99996
2, 487534, 499468
2, 346041, 400000
2, 499997, 499924
2, 281579, 298279
2, 499560, 499998
2, 407308, 500000
2, 499996, 299950
2, 399768, 396651
2, 499994, 499856
2, 499995, 255596
2, 381297, 399998
2, 399589, 399979
2, 386414, 282324
2, 99871, 99745
2, 198404, 399997
2, 290763, 299981
2, 347970, 376541
2, 94436, 199819
2, 199996, 197693
2, 47915, 99433
2, 199604, 199998
2, 198935, 199983
2, 282478, 294840
2, 84460, 83951
2, 499857, 499931
2, 199991, 199999
2, 199998, 194125
2, 200000, 198574
2, 399624, 99992
2, 499998, 499998
2, 99951, 95694
2, 192488, 153711
2, 88077, 99367
2, 482145, 499971
2, 199999, 199997
2, 499996, 499924
2, 199674, 129253
2, 499457, 499995
2, 199999, 192569
2, 299990, 299927
2, 199232, 199985
2, 199998, 199988
2, 192321, 182962
2, 499668, 448167
2, 400000, 399997
2, 398817, 399980
2, 499069, 497667
2, 201969, 299910
2, 498556, 494541
2, 399799, 399886
2, 198886, 199669
2, 99681, 290720
2, 164916, 200000
2, 93908, 194733
2, 199973, 200000
2, 199993, 199663
2, 399777, 6628
2, 299996, 300000
2, 499921, 500000
2, 285283, 299929
2, 374722, 332890
2, 300000, 295510
2, 499997, 499999
2, 500000, 499999
2, 299053, 281918
2, 375786, 399988
2, 399820, 399990
2, 264785, 299993
2, 99990, 193614
2, 100000, 99993
2, 168115, 199998
2, 198997, 186307
2, 99992, 99875
2, 395593, 399985
2, 500000, 95797
2, 99937, 199998
2, 398901, 383628
2, 195486, 199038
2, 199999, 499997
2, 398663, 99448
2, 499998, 499982
2, 199999, 199990
2, 300000, 270188
2, 400490, 499837
2, 399991, 386144
2, 393549, 395247
2, 198066, 199996
2, 399996, 399994
2, 36030, 92929
2, 499270, 456307
2, 299974, 300000
2, 299965, 299981
2, 274662, 299535
2, 190822, 194861
2, 48051, 99769
2, 200000, 200000
2, 399928, 399973
2, 100000, 99939
2, 399995, 398948
2, 499999, 499929
2, 199999, 200000
2, 497665, 499994
2, 199137, 187896
2, 299944, 283682
2, 100000, 74328
2, 98711, 99990
2, 399992, 389763
2, 299990, 299863
2, 399999, 399998
2, 99990, 99997
2, 370805, 399834
2, 99999, 48270
2, 202259, 299997
2, 79742, 100000
2, 299058, 245545
2, 299803, 261321
2, 400000, 343648
2, 399999, 399878
2, 390905, 399997
2, 199966, 199504
2, 199976, 199997
2, 81130, 99990
2, 398312, 399987
2, 377219, 399997
2, 192944, 200000
2, 142508, 187649
2, 499810, 500000
2, 99959, 99999
2, 400000, 399937
2, 399884, 399999
2, 248588, 285712
2, 196876, 199995
2, 99998, 99866
2, 199996, 199570
2, 398098, 399997
2, 199993, 199982
2, 174010, 199785
2, 199725, 199909
2, 499761, 499870
2, 199965, 189395
2, 190865, 199949
2, 298960, 298748
2, 499958, 499486
2, 99711, 98892
2, 299995, 299744
2, 399991, 399998
2, 398649, 365845
2, 499757, 99997
2, 299963, 393794
2, 296942, 299501
2, 499929, 499981
2, 496286, 445097
2, 485755, 499790
2, 399584, 398378
2, 54490, 99995
2, 99876, 90889
2, 199992, 199717
2, 500000, 495804
2, 299902, 299990
2, 73438, 499905
2, 99727, 81946
2, 399946, 399998
2, 394733, 400000
2, 498753, 499992
2, 90796, 99050
2, 183445, 199966
2, 98030, 99990
2, 182466, 199909
2, 99931, 100000
2, 99975, 399852
2, 250697, 299981
2, 199990, 189487
2, 199996, 178606
2, 499802, 307906
2, 299998, 299916
2, 296282, 259292
2, 389135, 394890
2, 447643, 499991
2, 199999, 200000
2, 399996, 399987
2, 399954, 398828
2, 499972, 496465
2, 99215, 99998
2, 108845, 478288
2, 499974, 467155
2, 299601, 299923
2, 400000, 366866
2, 444809, 499836
2, 400359, 416445
2, 495958, 492299
2, 400000, 399986
2, 82136, 52519
2, 173207, 189237
2, 299485, 276207
2, 95892, 96042
2, 402787, 480604
2, 299828, 300000
2, 290559, 282257
2, 150758, 189010
2, 99997, 99980
2, 499811, 416044
2, 199877, 186194
2, 399920, 399997
2, 123057, 199996
2, 197571, 188062
2, 492169, 225491
2, 193948, 164198
2, 98798, 84601
2, 298107, 298969
2, 499996, 500000
2, 199914, 199960
2, 299911, 293958
2, 299998, 294585
2, 199774, 170181
2, 299293, 299928
2, 499278, 499973
2, 96063, 99980
2, 99990, 492224
2, 424123, 499998
2, 399970, 399993
2, 99307, 99975
2, 499985, 499993
2, 76648, 99734
2, 200000, 200000
2, 496607, 499499
2, 199993, 77205
2, 497327, 476152
2, 199990, 198606
2, 399993, 499994
2, 400000, 177927
2, 499993, 399994
2, 99902, 99993
2, 500000, 498955
2, 84074, 99993
2, 99998, 38106
2, 499996, 499998
2, 199981, 199993
2, 249253, 299880
2, 499927, 494033
2, 299989, 499884
2, 120706, 131449
2, 392323, 399679
2, 143182, 170498
2, 7562, 100000
2, 199998, 199998
2, 493746, 489660
2, 199974, 190853
2, 379623, 99992
2, 388186, 399996
2, 495911, 499808
2, 299965, 299995
2, 96185, 99968
2, 77897, 99999
2, 499953, 498857
2, 199974, 298352
2, 500000, 495054
2, 392544, 399757
2, 199981, 199997
2, 387860, 398553
2, 99976, 97499
2, 499885, 199999
2, 192931, 199998
2, 399969, 399981
2, 399944, 499999
2, 499126, 497147
2, 299994, 251012
2, 299974, 299562
2, 199986, 171375
2, 499993, 395085
2, 400000, 390111
2, 299909, 299941
2, 266139, 499988
2, 500000, 495883
2, 299976, 299929
2, 186190, 199987
2, 93685, 86219
2, 100000, 99908
2, 277647, 99977
2, 499997, 500000
2, 99986, 81037
2, 485256, 499147
2, 382800, 400000
2, 299997, 294842
2, 98941, 95873
2, 189108, 199072
2, 299914, 299967
2, 299949, 299190
2, 499996, 499809
2, 493828, 500000
2, 99402, 395300
2, 299978, 299955
2, 393842, 399999
2, 399862, 399883
2, 499982, 496096
2, 288538, 299977
2, 299860, 273578
2, 300000, 299683
2, 99998, 99977
2, 250863, 397107
2, 499071, 455857
2, 199447, 197094
2, 91196, 99900
2, 399999, 384874
2, 99956, 95810
2, 187711, 190971
2, 199978, 199701
2, 99725, 95631
2, 89292, 99839
2, 99976, 79925
2, 179404, 187459
2, 499813, 498978
2, 299778, 299995
2, 199997, 200000
2, 399869, 399998
2, 399863, 375715
2, 200000, 199959
2, 300000, 198802
2, 297003, 281224
2, 299991, 299982
2, 370874, 399999
2, 373290, 399389
2, 385930, 370750
2, 100000, 99873
2, 132235, 199935
2, 399991, 399743
2, 499935, 499760
2, 299185, 287075
2, 474532, 428392
2, 399998, 394233
2, 299991, 299999
2, 99990, 6538
2, 198959, 199750
2, 244148, 273037
2, 199999, 200000
2, 299995, 296455
2, 113811, 499372
2, 396982, 354585
2, 399958, 399990
2, 99883, 99999
2, 299341, 299910
2, 485393, 499995
2, 199985, 196174
2, 199916, 174078
2, 399105, 399946
2, 265591, 299938
2, 99793, 99994
2, 369184, 372240
2, 399408, 399117
2, 98631, 399875
2, 299614, 299991
2, 500000, 497427
2, 388684, 399758
2, 499415, 499993
2, 100000, 97795
2, 399996, 399984
2, 399990, 386715
2, 200000, 131229
2, 399925, 399854
2, 98588, 98998
2, 374735, 399241
2, 199968, 199925
2, 299956, 254624
2, 399698, 397103
2, 117369, 104087
2, 399994, 399649
2, 294022, 299998
2, 392188, 200000
2, 160017, 199994
2, 300000, 297498
2, 499975, 467761
2, 95118, 99674
2, 300000, 298339
2, 398871, 399666
2, 399986, 294271
2, 299880, 389787
2, 399990, 399999
2, 496933, 496833
2, 299994, 296981
2, 299689, 299990
2, 392515, 496404
2, 99217, 97120
2, 199939, 199755
2, 399984, 398577
2, 374228, 330164
2, 199999, 170760
2, 99836, 99984
2, 313917, 399998
2, 300000, 267258
2, 500000, 477963
2, 499948, 199996
2, 198989, 199384
2, 491120, 499992
2, 99982, 98379
2, 97418, 498578
2, 298218, 496954
2, 91486, 199953
2, 500000, 499997
2, 455983, 499965
2, 396311, 399991
2, 199993, 199998
2, 206564, 299980
2, 399899, 99997
2, 280458, 299000
2, 260670, 300000
2, 199871, 199983
2, 88289, 99876
2, 200000, 156249
2, 194496, 114523
2, 399992, 399985
2, 199983, 199821
2, 199980, 199792
2, 299999, 399994
2, 498521, 499975
2, 100000, 100000
2, 277186, 291284
2, 99517, 98983
2, 399994, 399998
2, 279618, 299869
2, 299987, 299999
2, 500000, 496411
2, 400000, 399750
2, 99993, 99990
2, 499643, 498696
2, 199990, 200000
2, 398882, 388091
2, 351719, 395303
2, 363186, 399920
2, 97869, 99696
2, 499533, 499390
2, 299998, 246738
2, 199928, 168761
2, 500000, 499898
2, 374448, 399223
2, 199784, 199888
2, 199995, 199997
2, 297516, 294300
2, 399748, 399999
2, 187967, 199802
2, 99792, 99983
2, 199966, 200000
2, 361485, 399883
2, 400000, 399989
2, 276341, 299999
2, 299997, 299993
2, 482055, 499926
2, 477976, 400000
2, 399897, 399749
2, 57755, 95026
2, 467190, 500000
2, 198921, 176698
2, 499997, 475819
2, 499919, 499943
2, 300000, 299979
2, 175553, 199350
2, 299919, 298214
2, 199974, 199992
2, 199699, 199991
2, 499803, 491082
2, 99820, 98662
2, 313103, 396525
2, 299997, 198147
2, 399847, 399997
2, 199938, 183010
2, 297817, 204502
2, 199998, 170609
2, 500000, 499978
2, 90769, 99999
2, 374742, 397265
